1065,276,-29.334,-3.64
1067,276,-29.334,-3.8
1070,276,-29.334,-3.96
1073,276,-29.334,-4.12
1076,276,-29.334,-4.28
1079,276,-29.334,-4.44
1081,276,-29.334,-4.6
1084,276,-29.334,-4.76
1087,275,-29.334,-4.92
1090,275,-29.334,-5.08
1093,275,-29.334,-5.24
1096,275,-29.334,-5.4
1098,275,-29.334,-5.56
1101,275,-29.334,-5.72
1104,275,-29.334,-5.88
1107,274,-29.334,-6.04
1110,274,-29.334,-6.2
1112,274,-29.334,-6.36
1115,274,-29.334,-6.52
1118,274,-29.334,-6.68
1121,274,-29.334,-6.84
1124,273,-29.334,-7
1127,273,-29.334,-7.16
1129,273,-29.334,-7.32
1132,273,-29.334,-7.48
1135,273,-29.334,-7.64
1138,272,-29.334,-7.8
1141,272,-29.334,-7.96
1144,272,-29.334,-8.12
1147,272,-29.334,-8.28
1149,271,-29.334,-8.44
1152,271,-29.334,-8.6
1155,271,-29.334,-8.76
1158,271,-29.334,-8.92
1161,270,-29.334,-9.08
1164,270,-29.334,-9.24
1167,270,-29.334,-9.4
1169,270,-29.334,-9.56
1172,269,-29.334,-9.72
1175,269,-29.334,-9.88
1178,269,-29.334,-10.04
1181,269,-29.334,-10.2
1184,268,-29.334,-10.36
1187,268,-29.334,-10.52
1190,268,-29.334,-10.68
1192,267,-29.334,-10.84
1195,267,-29.334,-11
1198,267,-29.334,-11.16
1201,266,-29.334,-11.32
1204,266,-29.334,-11.48
1207,266,-29.334,-11.64
1210,265,-29.334,-11.8
1213,265,-29.334,-11.96
1216,265,-29.334,-12.12
1219,264,-29.334,-12.28
1222,264,-29.334,-12.44
1225,264,-29.334,-12.6
1227,263,-29.334,-12.76
1230,263,-29.334,-12.92
1233,263,-29.334,-13.08
1236,262,-29.334,-13.24
1239,262,-29.334,-13.4
1242,261,-29.334,-13.56
1245,261,-29.334,-13.72
1248,261,-29.334,-13.88
1251,260,-29.334,-14.04
1254,260,-29.334,-14.2
1257,259,-29.334,-14.36
1260,259,-29.334,-14.52
1263,259,-29.334,-14.68
1266,258,-29.334,-14.84
1269,258,-29.334,-15
1272,257,-29.334,-15.16
1275,257,-29.334,-15.32
1278,256,-29.334,-15.48
